Id,SalePrice
2058,244403.7
2059,130557
2060,175426.5
2061,197023
2062,138320
2063,122841.16
2064,134709.5
2065,134500.25
2066,180224.02
2067,133795.88
2068,139109.45
2069,92563.12
2070,117675.21
2071,98549
2072,141218.3
2073,144252
2074,228145.47
2075,154168.87
2076,128525.71
2077,153112.5
2078,134971
2079,139176.5
2080,127264.25
2081,141419.5
2082,141467.58
2083,173879.84
2084,119705
2085,131404.5
2086,112489.39
2087,126752.58
2088,126698.22
2089,92543.16
2090,149197.33
2091,132735.12
2092,146707.69
2093,177227.7
2094,169101.29
2095,174739.2
2096,96721.18
2097,108139
2098,174649
2099,60223.85
2100,118999.41
2101,138465.37
2102,157087.75
2103,105943.04
2104,145493.4
2105,131900.77
2106,82116.11
2107,261020.65
2108,133320
2109,123958.33
2110,133406.15
2111,187965.95
2112,154706.87
2113,128580.54
2114,122931.42
2115,192815.34
2116,124510.91
2117,159974.18
2118,131677.84
2119,122869.36
2120,122809.59
2121,122388.15
2122,118775.66
2123,99370
2124,227900.7
2125,148659.5
2126,177438.2
2127,179398
2128,140976.48
2129,105704.92
2130,173068.55
2131,188091.2
2132,131321.8
2133,127359.6
2134,126707.91
2135,99436.04
2136,97617.87
2137,120979.15
2138,140939.5
2139,156538
2140,142183.5
2141,143502.93
2142,143757.5
2143,154308.5
2144,121446.27
2145,140900.07
2146,159643.75
2147,196521.64
2148,148695
2149,140532
2150,251641.99
2151,141095.65
2152,194195
2153,179104
2154,133046.44
2155,149533.37
2156,249613.6
2157,289488.5
2158,255039.15
2159,233396.51
2160,171088.26
2161,251632.67
2162,373935.03
2163,342653.62
2164,272998.03
2165,196632.25
2166,153653.5
2167,244339.74
2168,225915
2169,212940.9
2170,250133.69
2171,156721.22
2172,149580.91
2173,167053.03
2174,255385.98
2175,335687.99
2176,319535.21
2177,271946.83
2178,235781.97
2179,150730.5
2180,205465.51
2181,231695.98
2182,237810.97
2183,228182.19
2184,137324
2185,135867.86
2186,150988.5
2187,159019.5
2188,184253.6
2189,179839.54
2190,97696.5
2191,98771.5
2192,104201.11
2193,109624.04
2194,107048
2195,128295
2196,101783.93
2197,132692.25
2198,187666.8
2199,197883.9
2200,134936.76
2201,131216.3
2202,211628.22
2203,163820.2
2204,196895
2205,125302.34
2206,138919.75
2207,228006.55
2208,251005.58
2209,203514
2210,133737.45
2211,125360.35
2212,121622.54
2213,114647.26
2214,157318.91
2215,104038.04
2216,170267.5
2217,69289.93
2218,110337.5
2219,94145.71
2220,98814.33
2221,342416.55
2222,290787.46
2223,274087.32
2224,227080.86
2225,146872.29
2226,201602.87
2227,244236.34
2228,295469.73
2229,259997.45
2230,157484.61
2231,205988.16
2232,186052.7
2233,175250.99
2234,291790.51
2235,217473
2236,333310.91
2237,326908.78
2238,243151.59
2239,130181.07
2240,170511.3
2241,154709.71
2242,147063.75
2243,148599
2244,110114.26
2245,101465.6
2246,146380
2247,114537.54
2248,134464
2249,140021.07
2250,141944.1
2251,113910.48
2252,191358
2253,172919.53
2254,186189.02
2255,220670.28
2256,194117.85
2257,213606
2258,182551.65
2259,186521.4
2260,155808.79
2261,208894.29
2262,259403.3
2263,319377.72
2264,377085.47
2265,189687.9
2266,318288.79
2267,356932.75
2268,361403.08
2269,175470.32
2270,196423.51
2271,288870.12
2272,256525.96
2273,163202.5
2274,188238.64
2275,171839.53
2276,178283.57
2277,220855.5
2278,177621.37
2279,129031.5
2280,127518.58
2281,177212.61
2282,187956.12
2283,113496.37
2284,114596.31
2285,158774.25
2286,136393.5
2287,342916.02
2288,261397.44
2289,344069.74
2290,391833.23
2291,303694.02
2292,368955.17
2293,363452.5
2294,361235.32
2295,367411.47
2296,287952.52
2297,286091.38
2298,312110.52
2299,352471.63
2300,316620.3
2301,263327.74
2302,273128.46
2303,257749.81
2304,247894.13
2305,190842.89
2306,189569.19
2307,194548.17
2308,250766.56
2309,311484.74
2310,245054.31
2311,242058.62
2312,182379.7
2313,182627.05
2314,178890.93
2315,181768.99
2316,204125.72
2317,179768.79
2318,180182.92
2319,191844.86
2320,216118.34
2321,298546.16
2322,215448.87
2323,194762.77
2324,173260.32
2325,234254.45
2326,170501.51
2327,246335.34
2328,254148.65
2329,215655
2330,186031.95
2331,340133.57
2332,363748.07
2333,331152.4
2334,281880.67
2335,287048.3
2336,316112.16
2337,230940.65
2338,292794.5
2339,242377.39
2340,345723.24
2341,239060.8
2342,274992.09
2343,251536.22
2344,256114.22
2345,245070.3
2346,236028
2347,220816.22
2348,240317.54
2349,166329.83
2350,270796.64
2351,254566.56
2352,252975.82
2353,225000.5
2354,136964.54
2355,182193.47
2356,152765.57
2357,232844.25
2358,219023.7
2359,129807.29
2360,130325.5
2361,147222.5
2362,275067.4
2363,151450
2364,164186.82
2365,263200.01
2366,204577.52
2367,234038.22
2368,233267.92
2369,247390.27
2370,177069
2371,177299.33
2372,208276.95
2373,302327.84
2374,310950.32
2375,250713.72
2376,289673.45
2377,332501.98
2378,148652
2379,231924
2380,151909
2381,166522.37
2382,197076.71
2383,230595.61
2384,274404.14
2385,150365.25
2386,144536.5
2387,139725.75
2388,106674.82
2389,134669.68
2390,145745.99
2391,140431.5
2392,121263.58
2393,158812.5
2394,156479
2395,230980
2396,146243.2
2397,217901
2398,127153.84
2399,76920.05
2400,66634.96
2401,125651.33
2402,141420.5
2403,140888.09
2404,154948.32
2405,166741.79
2406,141185.5
2407,132868.58
2408,139957.75
2409,136437
2410,207635
2411,131092
2412,173847.87
2413,145711
2414,134747
2415,134637.27
2416,133412.58
2417,134213.25
2418,128228.58
2419,141861.82
2420,133226.5
2421,176176.84
2422,125257.3
2423,136438.59
2424,170271.5
2425,175148.4
2426,143678.34
2427,138164.69
2428,193859.14
2429,127167.5
2430,141921.5
2431,119204.5
2432,143937.07
2433,144302.75
2434,150305.37
2435,172074
2436,103678.5
2437,117704.14
2438,132342
2439,119537.39
2440,132496.06
2441,125056.6
2442,118261.1
2443,118180.3
2444,128154.76
2445,111081.97
2446,152164.93
2447,208999.75
2448,165924.14
2449,122583.51
2450,181285.95
2451,147206.85
2452,223426.66
2453,100052.67
2454,130446.46
2455,124289.05
2456,159647.5
2457,133223.04
2458,132929.75
2459,118202.88
2460,160524.57
2461,123282.87
2462,143876.53
2463,130911.41
2464,180140.57
2465,162767.62
2466,115674.04
2467,173495.35
2468,104764
2469,98940.6
2470,213734.3
2471,256506.4
2472,223845
2473,130971.26
2474,107315.64
2475,257522.88
2476,130582.04
2477,128299.5
2478,180617.5
2479,121508.25
2480,146202.5
2481,126738
2482,143788.6
2483,126622.25
2484,138692.5
2485,130310.75
2486,178613.5
2487,188776
2488,172988.25
2489,161070.97
2490,149866.25
2491,99629.23
2492,185958.7
2493,142963.43
2494,191599.82
2495,99491.54
2496,231076.1
2497,177550.2
2498,130538
2499,100146.08
2500,148717
2501,152239.5
2502,175589.34
2503,119740.8
2504,200470
2505,238141.61
2506,259590.57
2507,288961.8
2508,257591.62
2509,233485.72
2510,242516.58
2511,214308.74
2512,235529.04
2513,250329.81
2514,241587.97
2515,148182.25
2516,163065.18
2517,147319.25
2518,148968.25
2519,248525.53
2520,235332.34
2521,215080.65
2522,272867.53
2523,138759.37
2524,151692.5
2525,152895.5
2526,151058.5
2527,119043.37
2528,138998.5
2529,141482.5
2530,113292.9
2531,279107.04
2532,260043.36
2533,228037.62
2534,253915.8
2535,326167.79
2536,264219.36
2537,260373.51
2538,195176.16
2539,200404.32
2540,177844.14
2541,192228.25
2542,164763.36
2543,138535.5
2544,141568.75
2545,143295.88
2546,150369
2547,152595.5
2548,153300.18
2549,183292.03
2550,329820.82
2551,141646.66
2552,128895.33
2553,93938.11
2554,129212.11
2555,117823.04
2556,107452.93
2557,126053.21
2558,189216
2559,151663.87
2560,134310.25
2561,155146.5
2562,151820.74
2563,160394.4
2564,190757.6
2565,122377.11
2566,158791.34
2567,144382.64
2568,203711.5
2569,194369
2570,133075.02
2571,172612.95
2572,198708.2
2573,241104.52
2574,277000.59
2575,131060
2576,138889.17
2577,183842
2578,106522.39
2579,69062.48
2580,139232.27
2581,140130.21
2582,127335.48
2583,332725.43
2584,175897
2585,191006.4
2586,248026.3
2587,267814.1
2588,160868
2589,154347.5
2590,251770.6
2591,209358.15
2592,242129.17
2593,266501.68
2594,222455.34
2595,230120.43
2596,334093.3
2597,182176.7
2598,311269.4
2599,323024.17
2600,146702.2
2601,146901.5
2602,91266
2603,101778
2604,97833.5
2605,89247.04
2606,155674
2607,179804.7
2608,218699.82
2609,186970.48
2610,131929.2
2611,178619
2612,155721.74
2613,135413
2614,136726.24
2615,159037.93
2616,146913.75
2617,202649
2618,187747.67
2619,235321.8
2620,201412
2621,195166.1
2622,203631.67
2623,266179.67
2624,273643.12
2625,308193.45
2626,163135.32
2627,196666.15
2628,379979.07
2629,399953.04
2630,336836.4
2631,375801.35
2632,352191.4
2633,351289.65
2634,370799.5
2635,162535.5
2636,233196.22
2637,183398.86
2638,285980.19
2639,215097.4
2640,157323
2641,115436.5
2642,194698
2643,117014.33
2644,150081.1
2645,109234.04
2646,93557
2647,107465.1
2648,157196.6
2649,165486.25
2650,157157.44
2651,148692.22
2652,390945.36
2653,254519.36
2654,244107.95
2655,346179.89
2656,310968.05
2657,376899.69
2658,290728.73
2659,303118.19
2660,333429.16
2661,342867.5
2662,335607.32
2663,317218.21
2664,294504.02
2665,344991.22
2666,315581.52
2667,178347.64
2668,191068.63
2669,173592.88
2670,293094.28
2671,194652.73
2672,197242.63
2673,246276.76
2674,250905.02
2675,181131.83
2676,193741.45
2677,230669.5
2678,283971.1
2679,269436.35
2680,293154.59
2681,389611.47
2682,308847.13
2683,445992.24
2684,293889.79
2685,311616.3
2686,260145.78
2687,326309.62
2688,240140.75
2689,227494.81
2690,365679.39
2691,196755.62
2692,149796.75
2693,225451.06
2694,141565.08
2695,218119.62
2696,197422.07
2697,198498.22
2698,220750.98
2699,190694
2700,176329.28
2701,155954.9
2702,122666
2703,157705.36
2704,153478
2705,136067.5
2706,131143.5
2707,132484.25
2708,141387
2709,127307.5
2710,137430.5
2711,285713.07
2712,338137.23
2713,177597.77
2714,159004.42
2715,175161.18
2716,160236.7
2717,198315.35
2718,244637.66
2719,157284.37
2720,220338.22
2721,144867.5
2722,186048.27
2723,155875
2724,136617.82
2725,138229.5
2726,151052.5
2727,180712.5
2728,181799.2
2729,170181.28
2730,152535.87
2731,117356
2732,121862.85
2733,188332
2734,146203.37
2735,138762.5
2736,152437.25
2737,133304.5
2738,139807.59
2739,165116
2740,150821.5
2741,162791.5
2742,158777
2743,167031.5
2744,148491
2745,144395.5
2746,142781.25
2747,176232.75
2748,122214.87
2749,137043
2750,135141.71
2751,135925
2752,233186.72
2753,188073.5
2754,205127.07
2755,129507
2756,95417.72
2757,71122.14
2758,88380
2759,187611.35
2760,152898.86
2761,152240
2762,150527.37
2763,221836
2764,171671.4
2765,273284.79
2766,161437.84
2767,90383.11
2768,136928.37
2769,132789.5
2770,172572
2771,130398
2772,132605.5
2773,168202.52
2774,155279.5
2775,154876
2776,168681.25
2777,157569.15
2778,142771
2779,133238.09
2780,124074.5
2781,114893.44
2782,103547.32
2783,115336.14
2784,135368.75
2785,147565.74
2786,78010.11
2787,125965
2788,81359.5
2789,220868.97
2790,116252.16
2791,124359.5
2792,98818.5
2793,179846.95
2794,106850.5
2795,125327.95
2796,107389.55
2797,190989.92
2798,131681.02
2799,120303.39
2800,84705.43
2801,120235.85
2802,155082.67
2803,164535.98
2804,145735.42
2805,102639.43
2806,91939.5
2807,166750.3
2808,155135.5
2809,141880.5
2810,139824.5
2811,166560.51
2812,157251.5
2813,147457
2814,172863.5
2815,117299.6
2816,286835.02
2817,149121
2818,143845.6
2819,192112.52
2820,160648.5
2821,114444.26
2822,203425.6
2823,238634.1
2824,190655.82
2825,157938.6
2826,139110.75
2827,169354.2
2828,240857.9
2829,184244.75
2830,248216.47
2831,195518.91
2832,231391.84
2833,317924.12
2834,238584.95
2835,235243.6
2836,200865.66
2837,183746.85
2838,152414.32
2839,183912.2
2840,250217.74
2841,231105.35
2842,265709.34
2843,171885.87
2844,165515.37
2845,134444.5
2846,236505.28
2847,226229.78
2848,256657.32
2849,249790.39
2850,302299.66
2851,246781.95
2852,280696.97
2853,273312.18
2854,149587
2855,245576.32
2856,229717.31
2857,199296.87
2858,233488.05
2859,150344.71
2860,148084.87
2861,139565
2862,219510.64
2863,137949.25
2864,263269.32
2865,142759.42
2866,169038.05
2867,108196.29
2868,120712.5
2869,131211.67
2870,174922.32
2871,123873.32
2872,61153.32
2873,117006.39
2874,160577.34
2875,141347.85
2876,166352.15
2877,164058
2878,176293.4
2879,164274.5
2880,119208.83
2881,147729.05
2882,188171
2883,180999.2
2884,182112.5
2885,191915.7
2886,219337
2887,119340.95
2888,139746.26
2889,66550.66
2890,90225.87
2891,149766.77
2892,62281.58
2893,127514.96
2894,76364.04
2895,327372.08
2896,322319.15
2897,209097
2898,157357.13
2899,236320.49
2900,163079.09
2901,212090.2
2902,194029.5
2903,338028.13
2904,350366.91
2905,113986.07
2906,260281.13
2907,120013.79
2908,138689
2909,145840.45
2910,94775.5
2911,92831
2912,150572.82
2913,96936.45
2914,90982
2915,98333
2916,95733.14
2917,163242.27
2918,131216.57
2919,276495.7
